中关村北外旁厂洼街17号院精装两居室 家具家电齐全 随时看房,厂洼小区,8000,http://bj.ganji.com/fang1/2652118181x.htm
生命科技园地铁旁 珠江摩尔 精装修168平米 随时看房可注册,珠江摩尔国际中心,8600,http://bj.ganji.com/fang1/2530967070x.htm
花园巷 两居室 2000元出租,花园巷小区,2000,http://bj.ganji.com/fang1/2454823338x.htm
好房出租安慧里精装大两居临近地铁家电齐全拎包入住,安慧里二区,5300,http://bj.ganji.com/fang1/2536826698x.htm
航天城 唐家岭 小牛坊 友谊路 北清路 中关村软件园,航天城,1700,http://bj.ganji.com/fang3/2460770625x.htm
唐家岭 航天城 小牛坊 中关村软件园 百度联想 城铁西二旗,唐家岭,1900,http://bj.ganji.com/fang3/2460770298x.htm
唐家岭 航天城 友谊路 中关村软件园一期二期 百度联想,唐家岭,5000,http://bj.ganji.com/fang1/2436612021x.htm
航天城 唐家岭 小牛坊 中关村软件园 百度联想,航天城,4500,http://bj.ganji.com/fang1/2470656342x.htm
"阳光单间,阁楼储存", 东坝租房,750,http://bj.ganji.com/fang1/2543002167x.htm
农科院两居室次卧出租, 魏公村租房,3000,http://bj.ganji.com/fang1/2652262733x.htm
宾阳里小区.精装修.格局合理.家电齐全.,宾阳里,1600,http://bj.ganji.com/fang3/2553942313x.htm
西三旗 育新花园 紧邻地铁 房间干净 拎包入住 随时看房,育新花园,6000,http://bj.ganji.com/fang3/2548566982x.htm
润枫领尚主卧出租，精装修，无，中，介，费, 次渠租房,1200,http://bj.ganji.com/fang3/2569147007x.htm
地铁10号线角门东站西马金润成熟小区出租温馨卧室可洗澡做饭,西马金润二区,1600,http://bj.ganji.com/fang3/2527983195x.htm
精装主卧朝南采光好北京像素出租,中宏北京像素,1600,http://bj.ganji.com/fang3/2577986573x.htm
中关村农科院两居室次卧出租, 魏公村租房,3000,http://bj.ganji.com/fang1/2569380889x.htm
尚品公寓2室1厅房东直租(包物业暖气),尚品小区,2900,http://bj.ganji.com/fang1/2538402486x.htm
"个人转租,租金月付,需要的抓紧", 大屯租房,2600,http://bj.ganji.com/fang3/2569194097x.htm
精装地铁房 ，免费无线上网，精装全齐，时尚装修真实拍摄,华业东方玫瑰,1330,http://bj.ganji.com/fang3/2528027377x.htm
出租.燕郊.燕顺路.青年新城.精装修.拎包入住,青年新城,1600,http://bj.ganji.com/fang1/2525955066x.htm
国贸 双井女生四人间木床小妍学生公寓 新房,百环家园,800,http://bj.ganji.com/fang3/2529166978x.htm
望京新城正规次卧室 干净整洁 三家合住 拎包入住 随时看房,望京新城,2600,http://bj.ganji.com/fang3/2538886350x.htm
金泉，大屯，地铁5号线大主卧便宜出租,大屯里,2100,http://bj.ganji.com/fang3/2547001050x.htm
清河安宁庄小米公司五彩城附近南向开间个人直租(中介勿扰), 清河租房,4500,http://bj.ganji.com/fang1/2561246085x.htm
为你而选为你为家 晓月苑北里交警楼，南北两居，靠谱出售,晓月苑北里,3600,http://bj.ganji.com/fang1/2522922295x.htm
为你而选为你为家 诚心出租 看房方便,什坊街,5000,http://bj.ganji.com/fang1/2493836454x.htm
农大南路地铁 肖家河新村 马连洼精装优质, 肖家河租房,5600,http://bj.ganji.com/fang1/2626029182x.htm
右安门桥 右内西街甲二号院新装修 一居室随时看房,右安门内大街甲2号院,3400,http://bj.ganji.com/fang1/2362569685x.htm
玉泉营三环新城自如单间主卧带卫家具家电保洁维修年轻白领新选择,三环新城7号院,2760,http://bj.ganji.com/fang3/2618486348x.htm
"公寓,首次出租", 张家湾租房,120000,http://bj.ganji.com/fang1/2652261788x.htm
主卧带独立卫生间 常营地铁 个人租无, 常营租房,2500,http://bj.ganji.com/fang3/2559367446x.htm
新起点公寓为企业提供员工住宿!, 十里河租房,600,http://bj.ganji.com/fang1/2599479902x.htm
信用租房押一付一三里河三区 临近木樨地 月坛南街 财政部,三里河三区,6000,http://bj.ganji.com/fang1/2561107773x.htm
枣园地铁口附近小单间出租,彩虹新城,800,http://bj.ganji.com/fang3/2620447505x.htm
望京SOHO 酒仙桥 798大山子金盏嘉园精装修2居随时看房,金盏嘉园,4000,http://bj.ganji.com/fang1/2536335129x.htm
三街邑上两居室 挨着幼儿园 小学 装修好 拎包入住,邑上苑,4200,http://bj.ganji.com/fang1/2534808667x.htm
"公寓直租,绝非中介,诚心,客户至上,服务到位!", 宋家庄租房,2600,http://bj.ganji.com/fang1/2561245905x.htm
个人出租 中介勿扰!, 呼家楼租房,7500,http://bj.ganji.com/fang1/2368854758x.htm
业主直租 中关村南大街40号院精装2居整租, 白石桥租房,7000,http://bj.ganji.com/fang1/2652261566x.htm
茂华璟上璟小区朝南精装2室出租,茂华璟上璟,1300,http://bj.ganji.com/fang1/1617694575x.htm
为你而选为你为家 依翠园精装全齐两居室 南北通透 有钥匙,依翠园,6600,http://bj.ganji.com/fang1/2543637549x.htm
天坛东门 体育馆路 法华南里 东四块玉精装两居室 业主直租,东四块玉北街,5500,http://bj.ganji.com/fang1/2533891182x.htm
知春路大钟寺3家合租 次卧室 精装修1850 不再犹豫,太阳园,1850,http://bj.ganji.com/fang3/2516891934x.htm
七里庄庄维多摩市三期自如合租带独卫 阳台 看房方便 拎包入住,庄维多摩市三期,2760,http://bj.ganji.com/fang3/2583742151x.htm
金来公寓 刘庄 1室1厅 51 平 永葆健职工家属院, 北关环岛租房,1900,http://bj.ganji.com/fang1/2652247352x.htm
"单间公寓,低价出租,押一付一,可单租可承包,可办理居住证!!", 不限租房,500,http://bj.ganji.com/fang1/2582980283x.htm
店长推荐珠江绿洲主卧带独卫拎包住店长推荐,珠江绿洲家园,2850,http://bj.ganji.com/fang3/2540507304x.htm
望京大山子酒仙桥798附近 京旺家园两居室 期待您的加入,京旺家园,4400,http://bj.ganji.com/fang1/2548776151x.htm
为你而选为你为家 花园巷 南北通透，双卧室朝南，拎包入住,花园巷小区,2100,http://bj.ganji.com/fang1/2508860265x.htm
出租 福田附近精装修两大居带车位出租 随时看房,巩华新村,3200,http://bj.ganji.com/fang1/2584837469x.htm
海特花园精装大次卧出租 采光好 干净卫生 交通便利,海特花园,1800,http://bj.ganji.com/fang3/2555619789x.htm
房山区良乡南肖庄村, 良乡租房,200,http://bj.ganji.com/fang1/2648028335x.htm
通州九棵树 现音附近 精装正规卧室 看房随时 有钥匙,阿尔法社区,1260,http://bj.ganji.com/fang3/2548245966x.htm
精装一居室，新小区，新家具，拎包入住,鸿坤理想城礼域府,4200,http://bj.ganji.com/fang1/2487327532x.htm
为你而选为你为家 望京明苑新装修两居室 有钥匙 随时入住,望京明苑,7800,http://bj.ganji.com/fang1/2512681068x.htm
东单协会和医院煤渣胡同精装修单间,煤渣胡同,2400,http://bj.ganji.com/fang1/2541371587x.htm
丰台 三环新城便宜单间能洗澡 能做饭 能上网 拎包入住,三环新城7号院,600,http://bj.ganji.com/fang3/2626454372x.htm
直租!金台路两室一厅次卧出租!, 甜水园租房,2600,http://bj.ganji.com/fang3/2542795119x.htm
【自如友家】石景山区石景山其它西山奥园4居室-南卧,西山奥园,1430,http://bj.ganji.com/fang3/1895737223x.htm
【自如友家】朝阳区垡头垡头北里2居室-南卧,垡头北里,2190,http://bj.ganji.com/fang3/1895736881x.htm
中关村商圈 远中悦来精装两居出租 紧邻微软新东方 可短租,远中悦莱国际酒店公寓,10500,http://bj.ganji.com/fang1/2558106126x.htm?jingxuan=INKicKZPP1X6Hu04910OelFm4eEH5-It5zod1nUitsty_CHTEDhBSfPeLMnkYQ08JaSncgafca-QUc6hx4JL6RXwxOpWeaj4UwSZrSwzvECHxHhx7xengA&trackkey=4fea476085f2f94763a90f182de1fdb3
为你而选为你为家 车公庄西路38号院 电梯房 拎包入住,车公庄西路38号院,7000,http://bj.ganji.com/fang1/2644602893x.htm?jingxuan=INKicKZPP1X6Hu04910OelFm4eEH5-Itc-lLDtDrfZe75UN8_HP_FEF7Swu4NrQRCqIvC6mtpgVXdUdwcblOUmt8GFtgjQGbsF0_CC_QQPFrfBhbYI0Bm-7hi04Sslop&trackkey=deca2f0dc22306f6a1d95c34bee8d86e
小西天北邮北师大学院南路精装南北二居 可月付装修好楼层低,学院南路乙12号院,6390,http://bj.ganji.com/fang1/2547701026x.htm?jingxuan=INKicKZPP1X6Hu04910OelFm4eEH5-Itb7W4R-_Zqsly_CHTEDhBSa2qjbB-5DYoZHbaiMsGyU-QUc6hx4JL6Xyw7hh8NxxwUwSZrSwzvEBnfkidH-1zew&trackkey=142c9a77d6a1da809e72b087704b67f3
为你而选为你为家 中信锦园东西通透两居 看房方便有钥匙 空房,中信锦园,12000,http://bj.ganji.com/fang1/2523893308x.htm?jingxuan=INKicKZPP1X6Hu04910OelFm4eEH5-ItDptBtDeYAKJYdtZgunq8u_PeLMnkYQ08lL0Ec1O5e2aQUc6hx4JL6e-q4NRFa34MUwSZrSwzvEBjRuhZbQdbEw&trackkey=c462fa2857e120fb8a0fcd01a3d9ee15
为你而选为你为家 华茂国际公寓 精装一居 为你而来,国贸华贸国际公寓,13000,http://bj.ganji.com/fang1/2551473732x.htm?jingxuan=INKicKZPP1X6Hu04910OelFm4eEH5-ItR9Kcz4nLvSfRk0FBiAG09EF7Swu4NrQRBwnPZCFv-_ZXdUdwcblOUkBm1qZF1xG-sF0_CC_QQPFAZtamRdcRvu7hi04Sslop&trackkey=f90bc4a59f1710587b301bab454cecc9
押一付一、魏公村地铁站附近、堵门独户独立卫生间没有厨房随时看,魏公村9号院,3300,http://bj.ganji.com/fang1/2543945533x.htm?jingxuan=INKicKZPP1X6Hu04910OelFm4eEH5-ItZX5cmYeDRnRNz19P-JBkw6OJxzntlkvq9mohoiNWyvuQUc6hx4JL6VqWmALS6VnWUwSZrSwzvEA8OnfwHTFF5w&trackkey=10ff5c4835ac1a0a3b8b3ca49d90dda1
四惠爱这城双卫全南大两居拎包住 都会华庭东恒时代远洋天地随时,爱这城二期,9000,http://bj.ganji.com/fang1/2538019443x.htm?jingxuan=INKicKZPP1X6Hu04910OelFm4eEH5-Itbv_frW1h2BhI5HkwejowWvPeLMnkYQ087sWc3cd6IhqQUc6hx4JL6ZY3b-UZYVvW2CdAyBmmPmWWN2_lGWFb1mzf6nbWJEzb&trackkey=9049a1140fb4ee9145be83de111f7cf8
13号线柳芳 国展 和平东桥 光熙家园 和平街精装2居出租,和平街十五区,5600,http://bj.ganji.com/fang1/2649047480x.htm?jingxuan=INKicKZPP1X6Hu04910OelFm4eEH5-ItXs7Snps5L0FOW1-D_yBa5smIoCqUoclQTKBJtAfLmViQUc6hx4JL6ZlGNU9hkoFtUwSZrSwzvECYKHvGAuJnjQ&trackkey=7a180b8fd6dd6cc8ad56198286c09bbf
为你而选为你为家 精装修 高层 看房方便 诚意出租, 朝外租房,55000,http://bj.ganji.com/fang1/2642621810x.htm?jingxuan=INKicKZPP1X6Hu04910OelFm4eEH5-ItgOXgjdLg7Vi_F5Z9GCI29vPeLMnkYQ08qVaaIdbrWTyQUc6hx4JL6VXJ9aPhCqjMUwSZrSwzvEDizmrX7qdv4g&trackkey=cc481dd4adf2b3a6aedc188f00fa961a
有钥匙房源，随时可看，东亚上北1室诚心出租,东亚上北中心,4300,http://bj.ganji.com/fang1/2561034753x.htm?jingxuan=INKicKZPP1X6Hu04910OelFm4eEH5-IteQTcc5JO_hPLNy11LNfRHQKGJy_rVr5fUQ5Ua7FhYrGQUc6hx4JL6aIhWSIC44vzUwSZrSwzvEChvjY1B9pxkA&trackkey=095acb0451c83d7d7d39c5898dae41ae
为你而选为你为家 积水潭地铁 五月华庭精装一居电梯房,五月华庭,4700,http://bj.ganji.com/fang1/2568321766x.htm?jingxuan=INKicKZPP1X6Hu04910OelFm4eEH5-ItnPFNPmnhrpMEBgH01O44V_PeLMnkYQ08SchC5h6Rq1aQUc6hx4JL6ULVArMWk5cE2CdAyBmmPmVC1QKzFpOXBGzf6nbWJEzb&trackkey=320ae1d35bb745a876a7225ec3f816bd
为你而选为你为家 新街口 冠英园南北两居室 带电梯,冠英园小区,13000,http://bj.ganji.com/fang1/2561568787x.htm?jingxuan=INKicKZPP1X6Hu04910OelFm4eEH5-It6d4AmHeWWl3kthUWDvKOrPPeLMnkYQ08MtgyoSd0gsGQUc6hx4JL6ZnRwTrJ1JAHUwSZrSwzvEAfnHxYraB1jw&trackkey=93eee2c9ce717060b37481c51b33c070
青塔 岳各庄 梅市口路 珠江峰景精装全齐三室两厅两卫随时看房,珠江峰景,6000,http://bj.ganji.com/fang1/2529044215x.htm?jingxuan=INKicKZPP1X6Hu04910OelFm4eEH5-ItekeB4RMTiB7mhvG5KBbrABWktHlinaC8HNlgRQdJd4WQUc6hx4JL6ajs7fUAgGld2CdAyBmmPmWo7O31AIBpXWzf6nbWJEzb&trackkey=364c6bda0b7f7afde54827d503879006
邻近玉泉路地铁走路5到10分 婚房初次出租 家电齐全拎包入住,玉泉路11号院,4200,http://bj.ganji.com/fang1/2566185619x.htm?jingxuan=INKicKZPP1X6Hu04910OelFm4eEH5-ItVUCbQmLwZ3j1kHh-psT5pq2qjbB-5DYo4pX17jnErhqQUc6hx4JL6X8n11bVbQCZsF0_CC_QQPFMFZn8E2EnCF66BJY5Wkql&trackkey=dff5346da4b0123a6ae3ebc66af4c05b
菜户营 万润风景朝南向温馨精装一居室 家私齐全 拎包入住,万润风景,3500,http://bj.ganji.com/fang1/2556211188x.htm?jingxuan=INKicKZPP1X6Hu04910OelFm4eEH5-ItRlY4FtF-mnbFx0BUGR-tSPPeLMnkYQ08LAK1fKN3nDmQUc6hx4JL6eNgPJBTFW762CdAyBmmPmXjYDyQUxVu-mzf6nbWJEzb&trackkey=509ad7b76a922622d21b62f16a898efd
地铁6号线物资学院精装公寓独立厨卫一居可月付, 常营租房,1000,http://bj.ganji.com/fang1/2394753800x.htm
商住两用房屋出租, 花市租房,17000,http://bj.ganji.com/fang1/2534244867x.htm
"个人公寓房东直租,价格优惠,交通便利,", 十八里店租房,850,http://bj.ganji.com/fang1/2627113730x.htm
五道口西王庄 清华大学 王庄路矿业大学 精装一居 只此一套,西王庄小区,5000,http://bj.ganji.com/fang1/2568821773x.htm
"店长推荐!学院路 五道口 地铁房出租,居住舒适,干净整洁",北京语言大学宿舍,5500,http://bj.ganji.com/fang1/2651325632x.htm
管庄 远洋一方林语苑一居室 拎包入住,远洋一方林语苑,3600,http://bj.ganji.com/fang1/2560229994x.htm
宏福苑房源出租, 北七家租房,1200,http://bj.ganji.com/fang1/2523378946x.htm
南楼天竺新村 精品2居复式3600精装修 干净整洁拎包即住,天竺新村,3600,http://bj.ganji.com/fang1/2650310780x.htm
精装小两居 临近地铁 家具家电齐全 拎包入住,劲松二区,4300,http://bj.ganji.com/fang1/2650215836x.htm
(中介不租)北京朝阳区双井富力城A1座2615室开间, 双井租房,7500,http://bj.ganji.com/fang1/2545185115x.htm
明天城一居室精装修,明天第一城6号院,5000,http://bj.ganji.com/fang1/2565535438x.htm
干净舒适交通方便, 酒仙桥租房,11000,http://bj.ganji.com/fang1/2567174020x.htm
8090青年酒店式公寓 忆家.轻社区火爆招租中, 租房,2300,http://bj.ganji.com/fang1/2560034605x.htm
可以注册公司 精装修 四环辅路边上,紫熙台,17500,http://bj.ganji.com/fang1/2473956356x.htm
鹏润家园豪苑精装修写字楼, 白纸坊租房,26000,http://bj.ganji.com/fang1/2493902506x.htm
"告别合租,有怡公寓独立私密空间,可月付,安静整洁!", 国贸租房,3000,http://bj.ganji.com/fang1/2626793837x.htm
青塔 兆丰园精装两居 小区环境好 设施齐全 交通便利拎包入住,兆丰园,4800,http://bj.ganji.com/fang1/2560143460x.htm
马驹桥珠江逸景家园 精装全齐 低价急租 随时看房拎包入住,珠江逸景家园,3000,http://bj.ganji.com/fang1/2531932743x.htm
果园新里中区独立两室本五年唯一无税980沿线,果园新里中区,1500,http://bj.ganji.com/fang1/2554289608x.htm
"昌平县城附近新装公寓出租,独立厨卫,交通方便,随时可以看房", 昌平县城租房,400,http://bj.ganji.com/fang1/2527816200x.htm
6号线北运河西站单间运河湾自如房 免WiFi 保洁,新华联运河湾,1790,http://bj.ganji.com/fang3/2555867311x.htm
中关村 黄庄小区 紧邻地铁 拎包入住 紧邻北大附中 陪读！！,黄庄小区,6000,http://bj.ganji.com/fang1/2560367530x.htm
为你而选为你为家 精装好房，居住舒适,智地香蜜湾,5800,http://bj.ganji.com/fang1/2465513641x.htm
出租丰台东罗园小区三居室合住正规大次卧室随时可以看房！,东罗园,1500,http://bj.ganji.com/fang3/2519696610x.htm
"阳光单间,阁楼储存", 东坝租房,750,http://bj.ganji.com/fang1/2543002167x.htm
农科院两居室次卧出租, 魏公村租房,3000,http://bj.ganji.com/fang1/2652262733x.htm
马泉营湘江北岸精装大开间 全新家电地铁14号线15号线中间, 大山子租房,3500,http://bj.ganji.com/fang1/2551452249x.htm
清华大学西北小区精装大2居，精装修，精装修，家电齐全荷清苑,清华西北小区,6850,http://bj.ganji.com/fang1/2560799977x.htm
北大东门，燕东园精装大3居，安静不临街，采光好空间大中关园,燕东园,10600,http://bj.ganji.com/fang1/2550985089x.htm
为你而选为你为家 常营保利嘉园两居 干净整齐 随时入住随时,保利嘉园三号院,5500,http://bj.ganji.com/fang1/2553990967x.htm
优质房源急急急 时尚 温馨 1室 1室50平仅需480,中弘北京像素,4800,http://bj.ganji.com/fang1/2553987673x.htm
中关村农科院两居室次卧出租, 魏公村租房,3000,http://bj.ganji.com/fang1/2569380889x.htm
为你而选为你为家 金汉绿港五区，精装修，家具家电齐全,金汉绿港五区,3900,http://bj.ganji.com/fang1/2553969868x.htm
七棵树、酒仙桥上班族可考虑，坝鑫家园，朝南主卧，便宜出租！, 酒仙桥租房,1600,http://bj.ganji.com/fang3/2543442339x.htm
理想新城 南向自住标准2居室出租，看房随时可以，仅此一套,理想新城,1500,http://bj.ganji.com/fang1/2484712643x.htm
理想新城 一居室1400双包，看房方便，拎包入住 家具家电齐,理想新城,1400,http://bj.ganji.com/fang1/2539757515x.htm
鑫乐汇 豪装正规1居室出租，全齐家具家电，，真实图片,鑫乐汇二期公寓,1600,http://bj.ganji.com/fang1/2461097985x.htm
尚品公寓2室1厅房东直租(包物业暖气),尚品小区,2900,http://bj.ganji.com/fang1/2538402486x.htm
天洋城！居家3室，新鲜出炉，火热出租！！！,天洋城,3500,http://bj.ganji.com/fang1/2552677324x.htm
为你而选为你为家 乔庄 阳光好东东两居室 家具家电齐,阳光好东东,4200,http://bj.ganji.com/fang1/2553916507x.htm
朝阳双桥 拎包入住 家具齐全 送无线 可月付 传媒大学地铁,珠江绿洲,2600,http://bj.ganji.com/fang3/2553781813x.htm
朝阳双桥 拎包入住 家具齐全 送无线 可月付 传媒大学地铁,珠江绿洲,3600,http://bj.ganji.com/fang3/2553725077x.htm
为你而选为你为家 正规两居室 采光好 交通便利,电建北院,4100,http://bj.ganji.com/fang1/2526602718x.htm
"个人转租,租金月付,需要的抓紧", 大屯租房,2600,http://bj.ganji.com/fang3/2569194097x.htm
呼家楼附近七号线八通线酒店式公寓物业直租2000精装配套齐全, 呼家楼租房,2600,http://bj.ganji.com/fang1/2603586665x.htm
润枫领尚主卧出租，精装修，无，中，介，费, 次渠租房,1200,http://bj.ganji.com/fang3/2569147007x.htm
宝龙国际公寓 正规一居室 高大上的住所 着急租 诚心只为你,宝龙国际公寓,3500,http://bj.ganji.com/fang1/2460358968x.htm
北四环、北辰集团 精装办公房 高端大气上档次 炫酷庞垂吊炸天,汇园公寓,20000,http://bj.ganji.com/fang1/2533341789x.htm
六道口学院路城华园精选大一居开间,城华园,4800,http://bj.ganji.com/fang3/2546121550x.htm
清河安宁庄小米公司五彩城附近南向开间个人直租(中介勿扰), 清河租房,4500,http://bj.ganji.com/fang1/2561246085x.htm
文化东路良庄家园回龙观东大街8号线城铁温馨舒适采光好看房随时,良庄家园,850,http://bj.ganji.com/fang3/2537220826x.htm
女生合租，无管理费，无 中 介 费！,定海园府东苑,1400,http://bj.ganji.com/fang3/2569104338x.htm
马驹桥北门口 业主直租新装公寓 亦庄线同济南路 可月付, 马驹桥租房,1000,http://bj.ganji.com/fang1/2600040029x.htm
加州水郡西区四期 2室1厅1卫 3200.0元/月,加州水郡,3200,http://bj.ganji.com/fang1/2525659746x.htm
为你而选为你为家 5700可谈大两居！,清水园,5700,http://bj.ganji.com/fang1/2529573376x.htm
"公寓,首次出租", 张家湾租房,120000,http://bj.ganji.com/fang1/2652261788x.htm
主卧带独立卫生间 常营地铁 个人租无, 常营租房,2500,http://bj.ganji.com/fang3/2559367446x.htm
"公寓直租,绝非中介,诚心,客户至上,服务到位!", 宋家庄租房,2600,http://bj.ganji.com/fang1/2561245905x.htm
精装地铁房 ，免费无线上网，精装全齐，时尚装修真实拍摄,华业东方玫瑰,1330,http://bj.ganji.com/fang3/2528027377x.htm
为你而选为你为家 干杨树西朝向正规一居室，可以做两居诚意出,干杨树小区,6000,http://bj.ganji.com/fang1/2542059990x.htm
为你而选为你为家 火神庙商业街时代龙和超大精装两居地铁电梯房,时代龙和,4200,http://bj.ganji.com/fang1/2526303543x.htm
